Chuboe_Offer_ID[Value],Chuboe_MPN,Chuboe_MFR_ID[Value],Chuboe_MFR_Text,Qty,Chuboe_Lead_Time,Chuboe_Package_Desc,C_Country_ID[Name],Chuboe_Date_Code,C_Currency_ID[ISO_Code],Description,IsActive,Chuboe_MPN_Clean,Chuboe_CPC,PriceEntered,Chuboe_MOQ,Chuboe_SPQ
,CNY17-4,,Vishay Semiconductors,6000.000,,28267;LAMTB.9.2,,2211,,"IC,OPTOCOUPLER,XSTR OUTPUT",,,,0.00000,,
,CPF0402B12RE1,,TE Connectivity Ltd,1000.000,,US2407120000009;LAM7.2.5,,2411,,"RES,SMD,12OHM,�0.1%,25PPM,1/16W,0402",,,,0.00000,,
,CRCW04020000Z0EDHP,,Vishay Intertechnology Inc,9078.000,,US2407230000066;LAM7.3.34,,2342,,"0 Ohms Jumper 0.2W, 1/5W Chip Resistor 0",,,,0.00000,,
,CRCW040212K1FKED,,Vishay Semiconductors,10000.000,,US2409130000007;LAM7.12.4,,2336,,"Fx Res, Metal Glaze/thick Film,",,,,0.00000,,
,CRCW04021R00FKED,,Vishay Semiconductors,10000.000,,US2407300000014;LAM7.8.7,,2238,,"Fx Res, Metal Glaze/thick Film, 0.063W,",,,,0.00000,,
,CRCW0603100KFKEA,,Vishay Intertechnology Inc,5000.000,,US2408010000030;LAM7.7.24,,2321,,STANDARD THICK FILM CHIP RESISTOR,,,,0.00000,,
,CRCW0603102KFKEA,,Vishay Semiconductors,5000.000,,US2409200000018;LAM7.12.15,,2414,,"RES,SMD,102KOHM,TOL 1%,0603, 0.1W",,,,0.00000,,
,CRCW0603365RFKEA,,Panasonic,5000.000,,US2408010000040;LAM7.7.22,,2415,,"RES,0603,THKF,1%,1/10W,100PPM,365 ROHS",,,,0.00000,,
,CRCW0603432KFKEA,,Vishay Semiconductors,5000.000,,US2407300000013;LAM7.8.8,,2419,,"RES,SMD,432KOHM,TOL 1%,0603, 0.1W",,,,0.00000,,
,CRCW0805180KJNEA,,Vishay Semiconductors,5000.000,,US2408010000029;LAM7.7.26,,2330,,"RES,SMD,0805,180K,5%,1/10W,ROHS",,,,0.00000,,
,CRCW080551R0FKEAHP,,Vishay Semiconductors,5000.000,,US2407300000015;LAM7.8.6,,2420,,"RES,SMD,THK FILM,51OHM,+/-1%,0.5W,0805",,,,0.00000,,
,CRCW12060000Z0EBC,,Vishay Semiconductors,9500.000,,US2407110000019;LAM13.1.11,,2225,,"RES,SMD,JMPR,1/4W,THK FILM,1206",,,,0.00000,,
,CRCW12061M00FKEAC,,Vishay Semiconductors,5000.000,,US2407230000025;LAM7.3.12,,2240,,"RES,SMD,1M OHM,1%,100PPM,0.25W,1206",,,,0.00000,,
,CRCW12061M02FKEA,,Vishay Dale,5000.000,,US2408060000023;LAM7.8.1,,2310,,"RES,SMD,1206,1.02M OHM,1%,1/4W,ROHS",,,,0.00000,,
,CRCW12067K15FKEA,,Yageo Corp,5999.000,,US2406240000015;LAM7.6.3,,1815,,"RES,1206,1% 1/4W,7.15K ROHS",,,,0.00000,,
,CRCW12068K45FKEA,,IRC Company Ltd,4999.000,,US2408060000037;LAM7.11.16,,1852,,"RES,SMD,1206,8.45K,1%,1/4W,ROHS",,,,0.00000,,
,CRCW20102K20JNEF,,KOA Speer Electronics Inc,4000.000,,US2407080000039;LAM7.1.16,,2351,,"RESISTOR,SMD,2010,2.2K OHM,5% 1/2W,ROHS",,,,0.00000,,
,CRCW20102K70JNEF,,Vishay Semiconductors,4000.000,,US2406240000018;LAM7.1.9,,2242,,"RES,SMD,THKF,2.7K,2010 5% 1/2W",,,,0.00000,,
,CRCW201039R0JNEF,,KOA Speer Electronics Inc,4000.000,,US2407230000029;LAM7.3.22,,2219,,"RESISTOR,SMD,2010,39 OHM,5% 1/2W,ROHS",,,,0.00000,,
,CRCW201039R0JNEF,,KOA Speer Electronics Inc,4000.000,,US2407310000024;LAM7.3.22,,2327,,"RESISTOR,SMD,2010,39 OHM,5% 1/2W,ROHS",,,,0.00000,,
,CRCW20103K00JNEF,,KOA Speer Electronics Inc,4000.000,,US2407230000030;LAM7.3.21,,2312,,"RESISTOR,SMD,2010,3K OHM,5% 1/2W,ROHS",,,,0.00000,,
,CRCW20103K00JNEF,,KOA Speer Electronics Inc,4000.000,,US2407310000022;LAM7.3.21,,2312,,"RESISTOR,SMD,2010,3K OHM,5% 1/2W,ROHS",,,,0.00000,,
,CRCW25121K00FKEG,,Vishay Intertechnology Inc,4000.000,,US2407150000033;LAM7.2.17,,2404,,RES SMD 1K OHM 1% 1W 2512,,,,0.00000,,
,CRCW25121K00JNEG,,Vishay Semiconductors,2000.000,,US2407150000050;LAM7.2.33,,2404,,"RES,SMD,2512,THKF,5%,1W,1K,ROHS",,,,0.00000,,
,CRCW25121K10JNEG,,Vishay Semiconductors,2000.000,,US2407170000008;LAM7.10.16,,2328,,"RES,2512,1.1K,5%,1W",,,,0.00000,,
,CRGP0603F1M0,,TE Connectivity Ltd,5000.000,,US2407220000017;LAM7.5.3,,2242,,"RES,SMD,1MOHM,+/-1%,200PPM,1/4W,0603",,,,0.00000,,
,CY8C5468AXI-LP106,,Cypress,450.000,,US2406100000006;LAMTY.4.1,,,,IC MCU 32BIT 256KB FLASH 100TQFP,,,,0.00000,,
,D3W3P36A6GX08LF,,Amphenol Corp,400.000,,US2407020000014;LAMTY.2.2,,,,"CONN,PLUG,DSUB,RT. ANGLE,3 PIN,30A",,,,0.00000,,
,DAC60501ZDGSR,,Texas Instruments,250.000,,US2407040000001;LAMBLK.11.5,,2230,,SINGLE CHAN DAC 12BIT- ZEROCODE,,,,0.00000,,
,dac7718SRGZR,,Texas Instruments,250.000,,US2406140000010;LAM7.1.10,,2346,,TAPE & REEL | |Digital to Analog Convert,,,,0.00000,,
,DAMC3H3PJK87,,ITT Cannon,70.000,,US2407110000024;LAMBLKB.7.2,,,,"CONN,COMBO-D,PLUG,3PIN,R/A,THROUGH HOLE",,,,0.00000,,
,DAMN3H3PNK87,,ITT Cannon,60.000,,US2407110000023;LAMBLKB.7.1,,,,"CONN,D-SUB,3M,PCB STRT,W/STOFF",,,,0.00000,,
,DAMZ15PNK87,,ITT Cannon,30.000,,US2407110000026;LAMBLKB.7.3,,,,"CONN,DSUB,15M,PCB STRT,0.25""",,,,0.00000,,
,DAMZ7H2SNA197,,ITT Cannon,96.000,,US2407110000025;LAMBLKB.6.2,,,,"CONN,COMBO-D,7W2,FEM,PCB,STRT,NO JACKS",,,,0.00000,,
,DAO7W2P300H30LF,,Amphenol ICC,6.000,,US2512190000051;QC INSPECT,,,,"CONN,COMBO D-SUB,PIN,DA,7W2,30A,THD INSR",,,,7.68389,,
,DAO7W2P300H30LF,,Amphenol ICC,108.000,,US2407160000038;LAMTY.3.1,,,,"CONN,COMBO D-SUB,PIN,DA,7W2,30A,THD INSR",,,,0.00000,,
,DAO7W2S300G40LF,,Amphenol FCI,88.000,,US2407230000039;LAMTY.3.2,,,,"CONN,RCPT,COMBO-D,7W2,40A PWR,UNC 4-40",,,,0.00000,,
,DAO7W2S300G40LF,,Amphenol FCI,6.000,,US2512190000052;QC INSPECT,,,,"CONN,RCPT,COMBO-D,7W2,40A PWR,UNC 4-40",,,,9.86528,,
,DAT72415-HR,,Cynergy 3,50.000,,US2408120000019;LAMTY.6.3,,,,"RLY,REED SW,SPNO,2A,1000VAC/DC,5VDC,TH",,,,0.00000,,
,DFLS130L-7,,Diodes Inc,3000.000,,US2407100000017;LAM7.1.34,,2242,,Rectifier Diode Schottky 30V 1A 2-Pin Po,,,,0.00000,,
,DFLT5V0A-7,,Diodes Inc,3000.000,,US2408010000019;LAM7.7.18,,2302,,"DIO,SMD,PWR,TVS,255W,5V  ROHS",,,,0.00000,,
,DG4051EEQ-T1-GE3,,Vishay Semiconductors,3000.000,,28276;LAM13.9.18,,2346,,"IC,SMD,ANALOG MUX,1CKT,8CH,78OHM,TSSOP16",,,,0.00000,,
,DM53744-25,,ITT Cannon,200.000,,US2406130000006;LAMBLK.1.2,,2338,,"CONTACT,D-SUB POWER,RCPT,FEMALE,20A,12AW",,,,0.00000,,
,DRP-03,,Meanwell Ltd,100.000,,28232;LAMBLK.8.18,,0000,,"BRKT,MOUNT,DIN RAIL,50X45 MM,AL. 6063-T5",,,,0.00000,,
,DRV8825PWPR,,Texas Instruments,100.000,,US2408070000031;LAMBLK.9.5,,2309,,"IC,STEPPER MOTOR CNTRLR,2.5A,24V,HTSSOP-",,,,0.00000,,
,DW-25-07-G-D-200,,Samtec Inc,500.000,,US2407170000028;LAMBLKB.5.3,,,,"CONN,HDR,BD STACK,50PIN,VERT,2ROW,2.54MM",,,,0.00000,,
,ECE80US24,,Xp Power,52.000,,US2410230000019;LAMSHELF.6.2,,,,"PS,AC-DC,85-264V INPUT,24V,3.33A,TH",,,,0.00000,,
,ECP-U1C104MA5,,Panasonic,3000.000,,US2407160000033;LAM7.3.6,,2245,,"CAP,SMD,FILM 0.1UF 16V",,,,0.00000,,
,ECS-120-20-30B-TR,,Ecs Inc,1000.000,,28266;LAM7.9.21,,2203,,"OSC,SMD,XTAL,12MHZ,20PF",,,,0.00000,,
,EEE-1VA100SR,,Panasonic,1000.000,,US2407150000059;LAM13.2.6,,2339,,"CAP,SMD,10UF,20%,35V,ALUM,VERT,ROHS",,,,0.00000,,
,EEE-1VA220WR,,Panasonic,1000.000,,US2407150000063;LAM13.2.8,,2301,,"CAP,SMD,AL,ELCTLT,22UF,EEE1,20%,35V,ROHS",,,,0.00000,,
,EEE-FK1V221P,,Panasonic,500.000,,US2407090000005;LAM13.1.10,,2404,,Cap Aluminum Lytic 220uF 35V 20% (8 X 10,,,,0.00000,,
,EEEFT1C102AP,,Panasonic,499.000,,US2408160000007;LAM13.9.17,,Inc,,"CAP,SMD,ELCTLT,AL,1000UF,20%,16V,HTM",,,,0.00000,,
,EEHZT1H101V,,Panasonic,500.000,,US2407230000122;LAM13.4.3,,2412,,"CAP,SMD,AL,ELCTLT,100UF,20%,50V,VIB PRF",,,,0.00000,,
,EEV107M035A9HAA,,Kemet Electronics Corp,1000.000,,US2407300000016;LAM13.5.1,,Inconclusive,,"CAP,SMD,ELCTLT,20%,35V,100UF,6.3MM DIA",,,,0.00000,,
,EEV-TG1H102M,,Panasonic,125.000,,US2407230000071;LAM13.2.11,,2304,,1000 �F 50 V Aluminum Electrolytic Capac,,,,0.00000,,
,EEV-TG1H102M,,Panasonic,125.000,,US2407230000072;LAM13.3.7,,2304,,1000 �F 50 V Aluminum Electrolytic Capac,,,,0.00000,,
,EKY-500ELL222MMP1S,,Nippon Chemi-Con Corporation,120.000,,US2410220000014;LAMBLKB.2.4,,,,"CAP,AL-ELCTLT,2200UF,50VDC,�20% TOL,ROHS",,,,0.00000,,
,EKY-500ELL222MMP1S,,Nippon Chemi-Con Corporation,310.000,,US2408130000017;LAMBLKB.2.4,,,,"CAP,AL-ELCTLT,2200UF,50VDC,�20% TOL,ROHS",,,,0.00000,,
,EKY-500ELL222MMP1S,,Nippon Chemi-Con Corporation,70.000,,US2407120000015;LAMBLKB.2.4,,,,"CAP,AL-ELCTLT,2200UF,50VDC,�20% TOL,ROHS",,,,0.00000,,
,ELM1-6MM,,Bivar,1000.000,,28234;LAMBLK.2.10,,2225,,"SPACER,LED T1-3/4 2P 6MM",,,,0.00000,,
,ERA-2AEB101X,,Panasonic,9947.000,,US2407150000021;LAM7.3.4,,2344,,RES SMD 100 OHM 0.1% 1/16W 0402,,,,0.00000,,
,ERA-2AEB1182X,,Panasonic,9817.000,,US2407310000015;LAM7.11.27,,Inconclusive,,"RES,SMD,11.8KOHM,0.1%,1/16W,0402",,,,0.00000,,
,ERA-2AEB1370X,,Panasonic,10000.000,,US2407230000022;LAM7.3.14,,2419,,"RES,SMD,0402,137 OHM,0.1%,1/16W,ROHS",,,,0.00000,,
,ERA-2AEB161X,,Yageo Corp,10000.000,,US2407310000016;LAM7.7.34,,2415,,RES SMD 160 OHM 0.1% 1/16W 0402,,,,0.00000,,
,ERA-2AEB2261X,,Yageo Corp,9999.000,,US2407310000007;LAM7.11.15,,Inconclusive,,RES SMD 2.26KOHM 0.1% 1/16W 0402,,,,0.00000,,
,ERA-2AEB2370X,,Panasonic Corp,10000.000,,US2407230000058;LAM7.3.26,,230525,,RES SMD 237 OHM 0.1% 1/16W 0402,,,,0.00000,,
,ERA-2AEB271X,,Panasonic,10000.000,,US2407020000008;LAM7.1.14,,,,"RES,SMD,270,0.1%,1/16W,0402,ROHS",,,,0.00000,,
,ERA-2AEB2742X,,Panasonic,10000.000,,US2407020000011;LAM7.1.12,,2321,,"RES,SMD,27.4KOHM,0.1%,1/16W,0402",,,,0.00000,,
,ERA-2AEB3321X,,Yageo Corp,10000.000,,US2407310000021;LAM7.4.1,,Inconcluisve,,RES SMD 3.32KOHM 0.1% 1/16W 0402,,,,0.00000,,
,ERA-2AEB4120X,,Panasonic,10000.000,,US2407310000017;LAM7.3.36,,2417,,RES SMD 412 OHM 0.1% 1/16W 0402,,,,0.00000,,
,ERA-2AEB5230X,,Panasonic,7129.000,,US2407220000027;LAM7.11.19,,1628,,"RES,SMD,0402,523OHM,0.1%,1/16W,ROHS",,,,0.00000,,
,ERA-2AEB5230X,,Panasonic,10000.000,,US2512050000007;LAM7.7.35,,,,"RES,SMD,0402,523OHM,0.1%,1/16W,ROHS",,,,0.00000,,
,ERA-3AEB1182V,,Panasonic,5000.000,,US2407150000019;LAM7.2.31,,2314,,"RES,SMD,11.8K,0.1%,1/10W,0603,ROHS",,,,0.00000,,
,ERA-3AEB512V,,Panasonic,5000.000,,US2409200000019;LAM7.12.13,,2336,,"RES,SMD,5.1K,0.1%,1/10W,0603,ROHS",,,,0.00000,,
,ERA3VPB1502V,,Panasonic,5000.000,,US2410220000022;LAM7.13.9,,2440,,"RES,SMD,THIN FILM,15KOHM,15PPM,�.1%,0603",,,,0.00000,,
,ERA6AEB102V,,Panasonic,5000.000,,US2408190000016;LAM7.10.31,,2351,,"RES,0805,0.1%,1/8W,25PPM,1K ROHS",,,,0.00000,,
,ERA-6AEB123V,,Panasonic,5000.000,,US2407230000013;LAM7.6.13,,2343,,"RES,0805,TF,1/8W,0.1%,25PPM,12K ROHS",,,,0.00000,,
,ERA-6AEB153V,,Panasonic,4892.000,,US2407150000029;LAM7.3.5,,2407,,"RES,0805,TF,1/8W,0.1%,25PPM,15K ROHS",,,,0.00000,,
,ERA6AEB154,,Susumu Co Ltd,5000.000,,US2407230000116;LAM7.7.4,,3n8,,"RES,SMD,0805,MF,1/8W,0.1%,150K ROHS",,,,0.00000,,
,ERA-6AEB221V,,Panasonic,4945.000,,US2407100000021;LAM7.1.29,,2334,,Thin Film Resistors - SMD 0805 220ohm 1/,,,,0.00000,,
,ERA-6AEB2370V,,Susumu Co Ltd,4767.000,,US2407230000087;LAM7.11.31,,Inconclusive,,"RES,0805,TF,1/8W,0.1%,25PPM,237 ROHS",,,,0.00000,,
,ERA-6AEB241V,,Panasonic,4989.000,,US2407310000010;LAM7.9.27,,,,"RES,0805,TF,1/8W,0.1%,25PPM,240 ROHS",,,,0.00000,,
,ERA-6AEB241V,,Panasonic,5000.000,,US2408120000015;LAM7.9.27,,,,"RES,0805,TF,1/8W,0.1%,25PPM,240 ROHS",,,,0.00000,,
,ERA-6AEB394V,,Panasonic,5000.000,,US2409200000021;LAM7.12.16,,2312,,"RES,SMD,0805,MF,1/8W,0.1%,390K ROHS",,,,0.00000,,
,ERA-6AEB4990V,,Susumu Co Ltd,5000.000,,US2407150000022;LAM7.2.16,,2339,,"RES,0805,TF,1/8W,0.1%,25PPM,499 ROHS",,,,0.00000,,
,ERA6AEB5361V,,Panasonic,5000.000,,US2407310000038;LAM7.7.30,,230422,,"RES,SMD,0805,RG,MF,0.1%,1/10W,5.36K",,,,0.00000,,
,ERA-6AEB563V,,Panasonic,5000.000,,US2407150000023;LAM7.2.30,,2345,,"RES,SMD,0805,MF,1/8W,0.1%,56K ROHS",,,,0.00000,,
,ERA6AEB684,,Panasonic Corp,5000.000,,US2409100000017;LAM7.12.3,,2052,,"RES,SMD,0805,MF,1/8W,0.1%,680K,ROHS",,,,0.00000,,
,ERA-6AEB752V,,Panasonic,5000.000,,US2407230000023;LAM7.6.14,,2340,,Thin Film Resistors - SMD 0805 1/8W 7.5K,,,,0.00000,,
,ERA-8AEB4023V,,Panasonic,5000.000,,US2407150000066;LAM7.2.19,,2239,,"RES,1206,TF,0.1%,25 PPM,402K ROHS",,,,0.00000,,
,ERA-8AEB4530V,,Panasonic,4387.000,,US2408060000027;LAMBLK.8.11,,221109,,"RES,SMD,453,0.1%,1/4W,1206,ROHS",,,,0.00000,,
,ERA-8AEB4530V,,Panasonic,613.000,,US2408280000021;LAMBLK.8.11,,2431,,"RES,SMD,453,0.1%,1/4W,1206,ROHS",,,,0.00000,,
,ERJ-1GNF4990C,,Panasonic,14372.000,,US2408080000015;LAM7.9.2,,2244,,"RES,SMD,499,1%,1/20W,0201",,,,0.00000,,
,ERJ-1GNF5761C,,Panasonic,14341.000,,US2406180000024;LAM7.6.6,,1734,,"RES,SMD,5.76K,1%,1/20W,0201",,,,0.00000,,
,ERJ1TRQFR36U,,Panasonic,4000.000,,US2407230000110;LAM7.4.18,,2304,,"RES,SMD,1W,+/-1%TOL,0.36OHM,THK FILM",,,,0.00000,,
,ERJ1TRQFR43U,,Panasonic,4000.000,,US2408010000055;LAM7.7.14,,230705,,"RES,SMD,1W,+/-1%TOL,0.43OHM,THK FILM",,,,0.00000,,
,ERJ-1TRQFR56U,,Panasonic Electronic Components,4000.000,,US2408080000048;LAM7.9.23,,2414,,560 mOhms �1% 1W Chip Resistor 2512 (643,,,,0.00000,,
,ERJ-2RKF1201X,,Panasonic Corp,10000.000,,US2407090000015;LAM7.1.21,,2210,,1.2K OHM 1% 1/10W 0402,,,,0.00000,,
,ERJ-2RKF20R0X,,KOA Speer Electronics Inc,9940.000,,US2407100000009;LAM7.1.23,,2316,,"RES,SMD,20 OHM,1/10W,1%,0402",,,,0.00000,,
,ERJ-2RKF33R0X,,Panasonic Corp,10000.000,,US2407090000014;LAM7.1.22,,2405,,33OHM 1/10W 1% 0402,,,,0.00000,,
,ERJ-2RKF5491X,,Panasonic Corp,9999.000,,US2408080000016;LAM7.11.13,,Inconclusive,,"RES,SMD,5.49K,1/10W,1%,0402",,,,0.00000,,
,ERJ-2RKF6042X,,KOA Speer Electronics Inc,10000.000,,US2407100000024;LAM7.1.31,,2347,,"RES,SMD,60.4K OHM,1/10W,1%,0402",,,,0.00000,,
,ERJ-3EKF4701V,,Panasonic,5000.000,,US2408010000033;LAM7.7.20,,2320,,"RES,SMD,1%TOL,0.1W,�100PPM,4.7KOHM,0603",,,,0.00000,,
,ERJ-6ENF1000V,,Panasonic,5000.000,,US2407150000015;LAM7.2.37,,2236,,"RES,THICK FILM,100 OHM,1/8W,1%,150V,SMT",,,,0.00000,,
,ERJ-6ENF10R0V,,Panasonic,5000.000,,US2407150000055;LAM7.2.36,,2233,,"RES,SMD,0805,10OHM,�1%,1/8W,THK FILM",,,,0.00000,,
,ERJ-6ENF4701V,,Panasonic,5000.000,,US2407090000008;LAM7.1.20,,2211,,ERJ Series 0805 4.7 kOhm 0.125 W �1 % �1,,,,0.00000,,
,ERJ-8BQFR51V,,Panasonic,4762.000,,US2408140000012;LAM7.10.13,,2134,,"RES,SMD,0.5W,1%,0.510,1206,ROHS",,,,0.00000,,
,ERJ-8BSFR16V,,Panasonic,4775.000,,US2407020000009;LAM7.1.13,,,,"RES,SMD,0.5W,1%,0.160,1206,ROHS",,,,0.00000,,
,ERJ-PA3F6801V,,Panasonic,5000.000,,US2407170000005;LAM7.9.16,,2403,,Thick Film Resistors - SMD 0603 6.8Kohm,,,,0.00000,,
,ERJ-PB6D2701V,,Panasonic,4999.000,,US2408080000037;LAM7.11.14,,Inconclusive,,"RES,SMD,THK FILM,2.7KOHM,0.5%,1/4W,0805",,,,0.00000,,
,ERJUP3F2003V,,Panasonic,5000.000,,US2408010000032;LAM7.7.37,,2411,,"RES,SMD,THK FILM,200K OHM,1%,0.25W,0603",,,,0.00000,,
,ESD7551N2T5G,,On Semiconductor,8000.000,,US2408010000057;LAM7.7.8,,2236,,"DIO,SMD,3.3V,ESD CLAMP",,,,0.00000,,
,ESR03EZPF1004,,Rohm Semiconductor,5000.000,,US2407230000083;LAM7.4.23,,2208,,"RES,SMD,1M OHM,�1%,1/4W,100PPM,0603",,,,0.00000,,
,ESR03EZPF2002,,Rohm Semiconductor,5000.000,,US2408010000062;LAM7.7.13,,16-09-2022,,"RES,SMD,20K OHM,1%,1/4W,100PPM,0603",,,,0.00000,,
,ESR03EZPF7502,,Rohm Semiconductor,5000.000,,US2408140000016;LAM7.9.12,,2326,,"RES,SMD,75K OHM,+/-1%,1/4W,100PPM,0603",,,,0.00000,,
,ESW-120-23-G-D,,Samtec Inc,55.000,,US2407230000120;LAMTB.4.8,,2125,,"CONN,SKT,STP,40POSN,2ROW,2.54MM PITCH,TH",,,,0.00000,,
,FC4016D/AA,,Positronic,248.000,,US2408120000014;LAMBLK.10.3,,2419,,"CONTACT,D-PWR,FEM,16AWG",,,,0.00000,,
,FDD8453LZ,,On Semiconductor,2500.000,,US2407170000027;LAM13.1.17,,2416,,"XSTR,SMD,FIELD EFT,N-CHAN,40V,50A,D-PAK",,,,0.00000,,
,FDMS8460,,Onsemi,2940.000,,US2407160000013;LAM13.1.13,,2312,,Trans MOSFET N-CH Si 40V 25A 8-Pin PQFN,,,,0.00000,,
,FDMS86152,,On Semiconductor,60.000,,US2408080000014;LAMBLK.14.2,,2243,,"XSTR,SMD,FIELD EFT,N CHAN,100V,45A",,,,0.00000,,
,FSV1550V,,On Semiconductor,5000.000,,US2407160000014;LAM13.1.12,,2336,,"DIO,SMD,SCHOTTKY,790MV,15A,TO-277-3",,,,0.00000,,
,FT2232HL-REEL,,Ftdi,1000.000,,US2408060000051;LAM13.5.8,,2309,,IC USB HS DUAL UART/FIFO 64-LQFP,,,,0.00000,,
,FXWA9306L8X,,On Semiconductor,4920.000,,US2408060000024;LAM7.8.16,,2303,,"IC,SMD,V LVL TRANSLATOR,2CHAN,I2C,BI-DIR",,,,0.00000,,
,G2RL-1-DC24,,Omron Electronic,200.000,,US2407290000021;LAMTB.5.1,,2238,,"RLY,PWR,1POLE,SPDT,24VDC,12A,FLUX PROT",,,,0.00000,,
,G5V-1-DC24,,Nais,500.000,,US2406140000014;LAMTB.1.5,,2318,,"RLY,SPDT,24VDC,150MW,PCB MT",,,,0.00000,,
,G6D-1A-ASI-DC24,,Omron Electronic,499.000,,US2406140000006;LAMTB.4.4,,Inconclusive,,"RELAY,SPST,24VDC,PWR PCB,OMRON",,,,0.00000,,
,GCM1555C1H681FA16D,,Murata,10000.000,,US2407230080001;LAM7.3.24,,2201,,"CAP,SMD,CER,680PF,+/-1%,50V,C0G,0402",,,,0.00000,,
,GCM1885C1H202FA16J,,Murata,10000.000,,US2407150000064;LAM13.2.5,,2133,,"CAP,SMD,CER,2000PF,+/-1%,50V,C0G,0603",,,,0.00000,,
,GCM1885C1H332FA16D,,Murata,4000.000,,US2408010000036;LAM7.7.17,,2405,,"CAP,SMD,CER,3300PF,+/-1%,50V,C0G,0603",,,,0.00000,,
,GCM1885C1H392FA16J,,Murata Manufacturing Co Ltd,4000.000,,US2408130000005;LAMBLK.11.4,,2411,,Cap Ceramic 0.0039uF 50V C0G 1% Pad SMD,,,,0.00000,,
,GMC10CG330F100NT,,Kemet Electronics Corp,4000.000,,US2408130000004;LAM7.10.12,,2336,,"CAP,SMD,CER,33PF,�1%,100V,C0G,0603",,,,0.00000,,
,GQM1875G2E100JB12D,,Murata,4000.000,,US2408010000017;LAM7.9.3,,2420,,"CAP,SMD,CER,10PF,+/-5%TOL,250V,X8G,0603",,,,0.00000,,
,GRF1-J-P-08-E-RA-TH1-E,,Samtec Inc,10.000,,US2407310000034;LAMTB.6.3,,2404,,"CONN,RA,JACK,RF,8POS",,,,0.00000,,
,GRM155R71A474KE01D,,Murata Manufacturing Co Ltd,8734.000,,US2407100000020;LAM7.1.28,,2404,,CAP CER 0.47UF 10V 10% X7R 0402,,,,0.00000,,
,GRM21BR61H106KE43K,,Murata,9900.000,,US2408140000018;LAM13.9.2,,2305,,"CAP,SMD,CER,10UF,+/-10%,50V,X5R,0805",,,,0.00000,,
,GRM3195C1H203JA01D,,Murata,4000.000,,US2407150000017;LAM7.2.32,,2229,,"CAP,SMD,CER,0.02UF,+/-5%,50V,NP0,1206",,,,0.00000,,
,GRM31C5C1H104JA01L,,Murata,1900.000,,US2408190000024;LAM7.10.23,,2415,,"CAP,SMD,CER,0.1UF,50V,NP0,1206",,,,0.00000,,
,GRM32ER71A476KE15L,,Murata Manufacturing Co Ltd,971.000,,US2408190000036;LAM7.10.22,,2421,,CAP CER 47UF 10V 20% X7R 1210,,,,0.00000,,
,GRM32ER71A476ME15L,,,945.000,,US2409230000032;LAM7.12.20,,,,CAP CER 47UF 10V 20% X7R 1210,,,,0.00000,,
,GRM32ER71H106KA12L,,Murata Manufacturing Co Ltd,1000.000,,US2408130000031;LAM7.9.17,,2412,,CAPCER10UF+10 PERC -10 PERC 50V-DC1210X7,,,,0.00000,,
,GRT188R61H105KE13D,,Murata,4000.000,,US2408010000058;LAM7.7.11,,2227,,"CAP,SMD,CER,1UF,+/-10%,50V,X5R,0603",,,,0.00000,,
,GSGX-NS-2-88,,"Kycon, Inc.",220.000,,US2408080000031;LAMTY.6.1,,,,"CONN,MDLR,RJ45,RA,1X2,SH,ROHS",,,,0.00000,,
,HCPL-2231-300E,,Broadcom,200.000,,US2408060000022;LAMTB.6.5,,2313,,"IC,SMD,HCPL-2231,DUAL OPTOCOUPLER, ROHS",,,,0.00000,,
,HLE-103-02-F-DV,,Samtec Inc,222.000,,US2406240000023;LAMTB.1.4,,2424,,"CONN,SMD,RCPT,3POSN,2 ROW,2.54MM PITCH",,,,0.00000,,
,HPP845E031R4,,TE Connectivity Ltd,399.000,,US2406180000013;LAM7.6.4,,1525,,"IC,SENSOR HUMID/TEMP 3V I2C 2% SMD",,,,0.00000,,
,HSMH-C110,,Lumex,3000.000,,US2408130000032;LAM7.9.31,,,,"LED,SMD,RT,HSM-C110,RED,ROHS",,,,0.00000,,
,HVCC153Y6P102KEAX,,Vishay Semiconductors,23.000,,US2407090120001;LAMBLK.3.12,,2344,,"CAP,CER,DISC,1000PF,15KVDC,10% TOL,RDL",,,,0.00000,,
,HVCC153Y6P102KEAX,,Vishay Semiconductors,227.000,,US2408060120001;LAMBLK.3.12,,2335,,"CAP,CER,DISC,1000PF,15KVDC,10% TOL,RDL",,,,0.00000,,
,HW-03-08-F-D-350-SM,,Samtec Inc,200.000,,US2408010000015;LAMBLK.7.7,,2349,,"CONN,SMD,HDR,3POSN,2 ROW,2.54MM PITCH",,,,0.00000,,
,IAUC100N04S6L014ATMA1,,Infineon Technologies,4740.000,,US2408060000047;LAM13.5.7,,2321,,Trans MOSFET N-CH 40V 100A Automotive 8-,,,,0.00000,,
,IAUC80N04S6L032ATMA1,,Infineon Technologies,4885.000,,US2407310000041;LAM13.6.1,,2338,,"XSTR,SMD,MOSFET,N-CHAN,40V,80A,TDSON-8",,,,0.00000,,
,ICD15S13E6GV00LF,,Amphenol FCI (ICC),300.000,,US2407310000028;LAMSHELF.3.6,,,,"CONN,RCPT,DSUB,HD,R/A,15P,3A",,,,0.00000,,
,ICD44S13E4GX00LF,,Amphenol ICC,200.000,,US2406140000033;LAMTY.1.4,,,,"CONN,D-SUB,H-DENSITY,FEM,44POSN,3A,RTANG",,,,0.00000,,
