Chuboe_Offer_ID[Value],Chuboe_MPN,Chuboe_MFR_ID[Value],Chuboe_MFR_Text,Qty,Chuboe_Lead_Time,Chuboe_Package_Desc,C_Country_ID[Name],Chuboe_Date_Code,C_Currency_ID[ISO_Code],Description,IsActive,Chuboe_MPN_Clean,Chuboe_CPC,PriceEntered,Chuboe_MOQ,Chuboe_SPQ
,RMCF1206FT1K00,,Sei Electronics,12228.000,,US2204250000048;G01B01,,"1850, 1803, 1848",,RES 1K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT1M00,,Sei Electronics,7255.000,,US2204200000010;G04E03,,"1534, 1850",,RES 1M OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT1M24,,Sei Electronics,9798.000,,US2204250000040;G01B01,,1917,,RES 1.24M OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT1R00,,Sei Electronics,11660.000,,US2204110000030;G05B01,,"1915, 17/38, 1614",,RES 1 OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT200K,,Sei Electronics,5000.000,,US2204250000060;G07E03,,1822,,RES 200K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT200R,,Sei Electronics,5000.000,,US2204080000049;G04E03,,2016,,RES 200 OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT200R,,Sei Electronics,3973.000,,US2204270000025;G04E03,,1852,,RES 200 OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT20R0,,Stackpole Electronics Inc,5026.000,,US2204270000028;G01B01,,"1550, 1852",,Res 20R0 1% 250Mw 1206 100Ppm,,,,,,
,RMCF1206FT21K5,,Sei Electronics,13615.000,,US2204130000008;G01B02,,"1850, 1601",,RES 21.5K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT221R,,Sei Electronics,4722.000,,US2203210000050;G07E03,,1911,,RES 221 OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT24K3,,Sei Electronics,9766.000,,US2204110000076;G01B02,,"1836, 1850",,RES 24.3K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT2K00,,Sei Electronics,7840.000,,US2204270000008;G01B01,,"1845, 1909",,RES 2K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT2K21,,Sei Electronics,5000.000,,US2203280000019;G01B03,,2020,,RES 2.21K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT2K21,,Sei Electronics,14261.000,,US2204110000077;G01B02,,"1750, 1850, 1903",,RES 2.21K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT301R,,Sei Electronics,10016.000,,US2204270000011;G07D01,,REEL,,RES 301 OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT332R,,Sei Electronics,5000.000,,US2210250000008;G07E03,,,,RES 332 OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT33K2,,Sei Electronics,7060.000,,US2205060000016;G06A01,,"19/08, 16/14",,RES 33.2K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT39R2,,Sei Electronics,1000.000,,US2205040000009;G07D03,,18/08,,RES 39.2 OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT3K01,,Sei Electronics,8269.000,,US2201190000037;G01B03,,"1920, 1633, 1911",,RES 3.01K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT3K01,,Sei Electronics,5000.000,,US2203280000018;G01B03,,2020,,RES 3.01K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT432R,,Sei Electronics,9760.000,,US2204110000064;G01B03,,"1411, 1830",,RES 432 OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT475K,,Sei Electronics,11638.000,,US2204270000027;G04E04,,"1537, 1848, 4945",,RES 475K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT47R5,,Sei Electronics,5000.000,,US2205190000040;G07D03,,20/08,,RES 47.5 OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT499R,,Sei Electronics,2538.000,,US2205040000018;G07E03,,1852,,RES 499 OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT499R,,Sei Electronics,15000.000,,US2205190000039;G07E03,,20/08,,RES 499 OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT4K32,,Sei Electronics,685.000,,US2204140000012;G04C01,,1917,,RES 4.32K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT4K32,,Sei Electronics,4270.000,,US2204140000014;G04C01,,"1917, 1826",,RES 4.32K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT4K32,,Sei Electronics,5000.000,,US2203280000017;G04C01,,2020,,RES 4.32K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT4K32,,Sei Electronics,10000.000,,US2204130000016;G04C01,,"1917, 1950",,RES 4.32K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT511K,,Sei Electronics,3820.000,,US2204110000078;G01B02,,1915,,RES 511K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT511K,,Sei Electronics,26543.000,,US2204120000020;G01B02,,"1852, 1915, 1830",,RES 511K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT511K,,Sei Electronics,5000.000,,US2205180000051;G01D03,,20/08,,RES 511K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT511R,,Sei Electronics,10000.000,,US2203280000016;G04C01,,2020,,RES 511 OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT511R,,Sei Electronics,23006.000,,US2204130000014;G04C01,,"1922, 1742, 1938, 1950",,RES 511 OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT53K6,,Sei Electronics,8967.000,,US2204120000037;G01B02,,"1850, 1950",,RES 53.6K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT60K4,,Sei Electronics,5000.000,,US2203210000033;G01B03,,19/25,,RES 60.4K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT665K,,Sei Electronics,8354.000,,US2205090000011;G05B01,,"18/52, 18/06",,RES 665K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT6K65,,Sei Electronics,8602.000,,US2204270000030;G01B01,,"1534, 1843",,RES 6.65K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT750K,,Sei Electronics,7792.000,,US2204110000074;G01B03,,"1849, 1950",,RES 750K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT80K6,,Sei Electronics,5000.000,,US2205180000050;G01D03,,20/08,,RES 80.6K OHM 1% 1/4W 1206,,,,,,
,RMCF1206FT8R25,,Sei Electronics,5000.000,,US2202160000011;G01B01,,1821,,RES 8.25 OHM 1% 1/4W 1206,,,,,,
,RMCF1206JT100R,,Sei Electronics,5000.000,,US2203280000024;G01B03,,2020,,RES 100 OHM 5% 1/4W 1206,,,,,,
,RMCF1206JT100R,,Sei Electronics,15483.000,,US2204250000061;G01B01,,"1917, 1045, 1832",,RES 100 OHM 5% 1/4W 1206,,,,,,
,RMCF1206JT10K0,,Sei Electronics,10000.000,,US2204250000070;G07E03,,1917,,RES 10K OHM 5% 1/4W 1206,,,,,,
,RMCF1206JT10K0,,Sei Electronics,7420.000,,US2204260000019;G07E03,,"1917, 1814",,RES 10K OHM 5% 1/4W 1206,,,,,,
,RMCF1206JT10M0,,Sei Electronics,5000.000,,US2204250000072;G07C03,,1929,,RES 10M OHM 5% 1/4W 1206,,,,,,
,RMCF1206JT1M00,,Sei Electronics,8240.000,,US2205040000007;G07E03,,"1804, 1913",,Res Thick Film 1206 1M Ohm 5% 0.25W(1/4W,,,,,,
,RMCF1206JT22R0,,Sei Electronics,5000.000,,US2203160000045;G07C03,,1851,,RES 22 OHM 5% 1/4W 1206,,,,,,
,RMCF1206JT4K70,,Sei Electronics,13127.000,,US2204250000062;G01B01,,"1702, 1624, 1914",,RES 4.7K OHM 5% 1/4W 1206,,,,,,
,RMCF1206JT4R70,,Sei Electronics,5000.000,,US2205040000013;G07E03,,1850,,RES 4.7 OHM 5% 1/4W 1206,,,,,,
,RMCF1206ZT0R00,,Stackpole Electronics Inc,5000.000,,US2205190000047;G01D04,,20/08,,Fixed Resistor Metal Glaze/thi,,,,,,
,RMCF1206ZT0R00,,Stackpole Electronics Inc,7266.000,,US2205040000008;G01D04,,"1832, 1915",,Fixed Resistor Metal Glaze/thi,,,,,,
,RMCF1210FT10R0,,Sei Electronics,4000.000,,US2204260000021;G07C03,,1927,,RES 10 OHM 1% 1/2W 1210,,,,,,
,RMCF1210FT10R0,,Sei Electronics,16590.000,,US2204260000022;G01B01,,"1927, 1814, 1921",,RES 10 OHM 1% 1/2W 1210,,,,,,
,RMCF1210FT140R,,Sei Electronics,6285.000,,US2204080000064;G06B03,,REEL,,RES 140 OHM 1% 1/2W 121,,,,,,
,RMCF1210FT1K00,,Sei Electronics,9442.000,,US2204270000006;G07D01,,"1633, 1925, 1921",,RES 1K OHM 1% 1/2W 1210,,,,,,
,RMCF1210FT1K50,,Sei Electronics,4456.000,,US2203230000029;G01B01,,19/21,,RES 1.5K OHM 1% 1/3W 1210,,,,,,
,RMCF1210JT10R0,,Sei Electronics,6589.000,,US2201140000017;G01B03,,1925,,RES 10 OHM 5% 1/2W 1210,,,,,,
,RMCF1210JT10R0,,Sei Electronics,4000.000,,US2203280000020;G01B03,,2014,,RES 10 OHM 5% 1/2W 1210,,,,,,
,RMCF1210JT10R0,,Sei Electronics,8000.000,,US2203280000046;G01B03,,2014,,RES 10 OHM 5% 1/2W 1210,,,,,,
,RMCF1210JT1R00,,Sei Electronics,4000.000,,US2205180000070;G01D03,,20/06,,Res Thick Film 1210 1 Ohm 5% 0.5W(1/2W),,,,,,
,RMCF1210JT1R00,,Sei Electronics,8000.000,,US2203280000047;G01B03,,2014,,Res Thick Film 1210 1 Ohm 5% 0.5W(1/2W),,,,,,
,RMCF1210JT1R00,,Sei Electronics,9402.000,,US2204110000031;G01B03,,"18/47, 18/15, 19/25, 19/21",,Res Thick Film 1210 1 Ohm 5% 0.5W(1/2W),,,,,,
,RMCF1210JT20R0,,Sei Electronics,4000.000,,US2203280000045;G01B03,,2014,,Res Thick Film 1210 20 Ohm 5% 0.5W(1/2W),,,,,,
,RMCF1210JT20R0,,Sei Electronics,1967.000,,US2205040000024;G01B03,,N/A,,Res Thick Film 1210 20 Ohm 5% 0.5W(1/2W),,,,,,
,RMCF1210JT20R0,,Sei Electronics,8000.000,,US2205190000056;G01B03,,20/06,,Res Thick Film 1210 20 Ohm 5% 0.5W(1/2W),,,,,,
,RMCF1210JT220R,,Sei Electronics,8000.000,,US2204260000020;G07E03,,1925,,Res Thick Film 1210 220 Ohm 5% 0.5W(1/2W,,,,,,
,RMCF2010FT464R,,Sei Electronics,3162.000,,US2203210000045;G07D01,,1921,,Res Thick Film 2010 464 Ohm 1% 0.75W(3/4,,,,,,
,RMCF2010JT1K00,,Sei Electronics,12000.000,,US2205180000048;G01D03,,20/06,,Res Thick Film 2010 1K Ohm 5% 0.75W(3/4W,,,,,,
,RMCF2010JT1K00,,Sei Electronics,8000.000,,US2205090000045;A01F01,,"19/47, 19/25",,Res Thick Film 2010 1K Ohm 5% 0.75W(3/4W,,,,,,
,RMCF2010JT1K00,,Sei Electronics,16000.000,,US2205090000047;A01F01,,"19/25, 19/21",,Res Thick Film 2010 1K Ohm 5% 0.75W(3/4W,,,,,,
,RMCF2010JT1K00,,Sei Electronics,4000.000,,US2203280000053;G01B03,,2015,,Res Thick Film 2010 1K Ohm 5% 0.75W(3/4W,,,,,,
,RMCF2010JT1K00,,Sei Electronics,5210.000,,US2205090000013;A01F01,,19/21,,Res Thick Film 2010 1K Ohm 5% 0.75W(3/4W,,,,,,
,RMCF2512FT499R,,Sei Electronics,6450.000,,US2204250000041;G01B01,,"1921, 1805",,Res Thick Film 2512 499 Ohm 1% 1W �100pp,,,,,,
,RMCF2512JT1R20,,Sei Electronics,3960.000,,US2204250000068;G01B01,,1848,,Res Thick Film 2512 1.2 Ohm 5% 1W �400pp,,,,,,
,RMCF2512JT3K00,,Sei Electronics,6959.000,,US2204130000012;G07E03,,N/A,,RES 3K OHM 5% 1W 2512,,,,,,
,RMCF2512JT43K0,,Sei Electronics,4000.000,,US2205180000076;G07C03,,20/06,,RES 43K OHM 5% 1W 2512,,,,,,
,RMCF2512JT68K0,,Sei Electronics,5228.000,,US2205060000021;G06A01,,"19/21, 18/48",,RES 68K OHM 5% 1W 2512,,,,,,
,RMCF2512JT68K0,,Sei Electronics,8000.000,,US2205190000041;G06A01,,20/06,,RES 68K OHM 5% 1W 2512,,,,,,
,RMCF2512JTR270,,Sei Electronics,4000.000,,US2201200000034;G07D01,,1843,,RES 0.27 OHM 5% 1W 2512,,,,,,
,RNCF0805BTE100R,,Sei Electronics,8381.000,,US2201180000028;G01B03,,"1917, 1923, 1836",,RES 100 OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE100R,,Sei Electronics,5000.000,,US2203280000052;G01B03,,2015,,RES 100 OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE100R,,Sei Electronics,1100.000,,US2201180000026;G01B03,,n/a,,RES 100 OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE100R,,Sei Electronics,1396.000,,US2201180000027;G01B03,,N/A,,RES 100 OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE10K0,,Sei Electronics,15000.000,,US2203280000051;G01D03,,2013,,RES 10K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE10K0,,Sei Electronics,17101.000,,US2204130000013;G01D03,,"1921, 1922",,RES 10K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE10K0,,Sei Electronics,20000.000,,US2204130000015;G01D03,,"1944, 1937, 1922",,RES 10K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE10K0,,Sei Electronics,10000.000,,US2205180000049;G01D03,,20/01,,RES 10K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE10K0,,Sei Electronics,5000.000,,US2205180000064;G01D03,,20/01,,RES 10K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE10K0,,Sei Electronics,15000.000,,US2205190000058;G01D03,,"20/01, 20/08",,RES 10K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE10K7,,Sei Electronics,5002.000,,US2203210000034;G01B03,,1843,,RES 10.7K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE11K5,,Sei Electronics,5000.000,,US2205180000053;G05B01,,20/05,,RES 11.5K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE1K00,,Sei Electronics,12913.000,,US2201140000020;G06B03,,"1804, 1918, 1549, 1923",,RES 1K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE1K20,,Stackpole Electronics Inc,5000.000,,US2203070000055;G01C02,,2005,,RES 1.2K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE1K27,,Sei Electronics,5000.000,,US2203070000052;G01C02,,2005,,RES 1.27K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE1K60,,Sei Electronics,5460.000,,US2203140000010;G06A01,,1918,,RES 1.6K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE1M00,,Sei Electronics,5000.000,,US2203220000010;G01B03,,19/26,,Res Thin Film 0805 1M Ohm 0.1% 0.125W(1/,,,,,,
,RNCF0805BTE20K0,,Sei Electronics,4275.000,,US2205040000014;G05B01,,1918,,RES 20K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE20K0,,Sei Electronics,5000.000,,US2205180000057;G05B01,,20/08,,RES 20K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE25K8,,Sei Electronics,5000.000,,US2203140000038;G07C03,,1812,,RES 25.8K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE2K00,,Sei Electronics,7684.000,,US2203110000024;G06A01,,"1919, 1923, 1330",,RES 2K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE2K15,,Sei Electronics,4478.000,,US2201200000014;G06A01,,1919,,RES 2.15K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE2K21,,Sei Electronics,9265.000,,US2201190000026;G07D01,,"1712, 1918",,RES 2.21K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE3K16,,Sei Electronics,3611.000,,US2201190000036;G07D01,,1920,,RES 3.16K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE4K99,,Sei Electronics,10000.000,,US2203280000057;G01B03,,2015,,RES 4.99K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE4K99,,Sei Electronics,16931.000,,US2204080000062;G01D04,,"19/23, 19/20, 1840",,RES 4.99K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE4K99,,Sei Electronics,5000.000,,US2205190000050;G01D04,,20/08,,RES 4.99K OHM 0.1% 1/8W 0805,,,,,,
,RNCF0805BTE5K49,,Sei Electronics,5000.000,,US2205180000073;G01D04,,20/08,,RES 5.49K OHM 0.1% 1/8W 0805,,,,,,
,RNF14FTC100K,,Sei Electronics,8271.000,,US2202090000003;A02B01,,19/18,,RES 100K OHM 1% 1/4W AXIAL,,,,,,
,RNF14FTC10K0,,Sei Electronics,5000.000,,US2202020000013;G05A02,,19/04,,RES 10K OHM 1% 1/4W AXIAL,,,,,,
,RNF14FTC10K0,,Sei Electronics,441.000,,US2202030000003;G05A02,,1742,,RES 10K OHM 1% 1/4W AXIAL,,,,,,
,RNF14FTC1K00,,Sei Electronics,36.000,,US2202070000028;G05A02,,N/A,,RES 1K OHM 1% 1/4W AXIAL,,,,,,
,RNF14FTC1K00,,Sei Electronics,4338.000,,US2202040000010;G05A02,,18/31,,RES 1K OHM 1% 1/4W AXIAL,,,,,,
,RNF14FTC200R,,Sei Electronics,5000.000,,US2202080000021;G05E04,,19/22,,RES 200 OHM 1% 1/4W AXIAL,,,,,,
,RNF14FTC200R,,Sei Electronics,3742.000,,US2202090000006;G05E04,,18/35,,RES 200 OHM 1% 1/4W AXIAL,,,,,,
,RNF14FTC34K0,,Sei Electronics,4417.000,,US2202040000009;G06B02,,19/17,,RES 34K OHM 1% 1/4W AXIAL,,,,,,
,RNF14FTC365R,,Sei Electronics,5907.000,,US2202090000007;G07F04,,"17/42, 19/22",,RES 365 OHM 1% 1/4W AXIAL,,,,,,
,RNF14FTC432R,,Sei Electronics,5000.000,,US2202080000020;G08B01,,19/22,,RES 432 OHM 1% 1/4W AXIAL,,,,,,
,RNF14FTC432R,,Sei Electronics,3732.000,,US2202090000005;G08B01,,18/35,,RES 432 OHM 1% 1/4W AXIAL,,,,,,
,RNF14FTC475K,,Sei Electronics,8698.000,,US2202080000016;G07B01,,N/A,,RES 475K OHM 1% 1/4W AXIAL,,,,,,
,RNF14FTC47K5,,Sei Electronics,5000.000,,US2202080000018;G06C01,,19/22,,RES 47.5K OHM 1% 1/4W AXIAL,,,,,,
,RNF14FTC47K5,,Sei Electronics,478.000,,US2202090000004;G06C01,,15/38,,RES 47.5K OHM 1% 1/4W AXIAL,,,,,,
,RNF14FTC4K99,,Sei Electronics,8745.000,,US2202040000006;G07F02,,"19/18, 18/33",,RES 4.99K OHM 1% 1/4W AXIAL,,,,,,
,RNF14FTC750R,,Sei Electronics,8749.000,,US2202040000005;A01C01,,"19/22, 18/35",,RES 750 OHM 1% 1/4W AXIAL,,,,,,
,RPW18T362J,,Taiyo Yuden Co Ltd,34741.000,,US2205250000020;G01D01,,N/A,,Semiconductor device,,,,,,
,RPW18T752J,,Taiyo Yuden Co Ltd,35000.000,,US2205250000021;G01D02,,N/A,,Semiconductor device,,,,,,
,RSF1JT270K,,Sei Electronics,2818.000,,US2202030000001;G06C01,,"1952, 19/17",,RES 270K OHM 5% 1W AXIAL,,,,,,
,RSF1JT270K,,Sei Electronics,5000.000,,US2203070000051;G06C01,,1952,,RES 270K OHM 5% 1W AXIAL,,,,,,
,RSF1JT270K,,Sei Electronics,2500.000,,US2203280000050;G06C01,,2019,,RES 270K OHM 5% 1W AXIAL,,,,,,
,RSF2JT12R0,,Sei Electronics,1000.000,,US2203070000050;G06B02,,1934,,RES 12 OHM 5% 2W AXIAL,,,,,,
,RSF2JT12R0,,Sei Electronics,250.000,,US2205100000046;G06B02,,N/A,,RES 12 OHM 5% 2W AXIAL,,,,,,
,S29AL016J70TFI023,,Cypress Semiconductor Corp,50.000,,US2205240000037;G04E03,,2019,,"1M X 16 FLASH 3V PROM, 70 ns, PDSO48",,,,,,
,SFR03EZPF1602,,Rohm Co Ltd,5000.000,,US2205170000026;G01D02,,"1904, 1911",,SFR03EZPF1602,,,,,,
,SFR03EZPF1802,,Rohm Co Ltd,5000.000,,US2205170000031;G01D03,,1906,,Res 0603 18K Ohm 1% 0.1W(1/10W) �100ppm/,,,,,,
,SFR03EZPF2202,,Rohm Co Ltd,5000.000,,US2205170000025;G01D03,,1907,,RoHS(Ship within 1day) - D/C 2019,,,,,,
,SFR03EZPF2202,,Rohm Co Ltd,5000.000,,US2205170000032;G01D03,,1906,,RoHS(Ship within 1day) - D/C 2019,,,,,,
,SFR03EZPF3002,,Rohm Co Ltd,7744.000,,US2205170000030;G01D03,,"1907, 1906",,Res 0603 30K Ohm 1% 0.1W(1/10W) �100ppm/,,,,,,
,SFR03EZPF3302,,Rohm Co Ltd,10000.000,,US2205170000029;G01D03,,"1906, 1909, 1907",,Res 0603 33K Ohm 1% 0.1W(1/10W) �100ppm/,,,,,,
,SFR03EZPF3902,,Rohm Co Ltd,11889.000,,US2205130000051;G01D02,,"1907, 1906",,RoHS(Ship within 1day) - D/C 2019,,,,,,
,SFR03EZPF4302,,Rohm Co Ltd,10000.000,,US2205170000023;G01D02,,1917,,SFR03EZPF4302,,,,,,
,SFR03EZPF4702,,Rohm Co Ltd,5000.000,,US2205170000034;G01D01,,1906,,"RES, 47K, 1%, 0603, THICK FILM",,,,,,
,SFR03EZPF5102,,Rohm Co Ltd,5000.000,,US2205170000035;G01D01,,"1905, 1915",,SFR03EZPF5102,,,,,,
,SFR03EZPF8202,,Rohm Co Ltd,12742.000,,US2205170000041;G01D01,,1915,,SFR03EZPF8202,,,,,,
,SKPMAPE010,,Alps,2000.000,,US2203240000005;G07B03,,N/A,,Switch Tactile N.O. SPST Button 0.05A 16,,,,,,
,SL-120-T-10,,Samtec Inc,6018.000,,US2204290000012;A02C01,,N/A,,Conn Socket Strip SKT 20 POS 2.54mm Sold,,,,,,
,SM0805SPGC,,Bivar,5845.000,,US2205110000034;G01D01,,"1739, 1929",,SM0805SPGC,,,,,,
,SMAJ12A,,Littlefuse Inc,3616.000,,US2205090000051;G07C03,,1926,,"DIODE, TVS, 12V, 400W, UNI, 5%, SMA",,,,,,
,SMAJ12A,,Littlefuse Inc,604.000,,US2205050000025;G07C03,,1826,,"DIODE, TVS, 12V, 400W, UNI, 5%, SMA",,,,,,
,SMBJ12CA-13-F,,Diodes Inc,17599.000,,US2203170000019;G03D03,,"1914, 1903, 1938, 1946, 1807",,TVS DIODE 12VWM 19.9VC SMB,,,,,,
,SMBJ12CA-13-F,,Diodes Inc,3000.000,,US2203290000024;G03D03,,1946,,TVS DIODE 12VWM 19.9VC SMB,,,,,,
,SMBJ12CA-13-F,,Diodes Inc,3000.000,,US2203300000013;G03D03,,2007,,TVS DIODE 12VWM 19.9VC SMB,,,,,,
,SMBJ12CA-13-F,,Diodes Inc,3000.000,,US2204080000033;G03D03,,2007,,TVS DIODE 12VWM 19.9VC SMB,,,,,,
,SMDIC03220TB00KQ00,,Wima,2114.000,,US2204210000030;G04B02,,"20191111, 20190328",,CAP FILM 0.22UF 10% 63VDC 2824,,,,,,
,SMDIF03100VA00MR00,,Wima,775.000,,US2204210000031;G05B02,,20190926,,SMDIF03100VA00MR00,,,,,,
,SMDIF03100VA00MR00,,Wima,775.000,,US2204220000005;G05B02,,"20190926, 20170620",,SMDIF03100VA00MR00,,,,,,
,SML4742A-E3/61,,Vishay Intertechnology Inc,1800.000,,US2112170000038;G01B02,,2022,,DIODE ZENER 12V 1W DO214AC,,,,,,
,SML4742A-E3/61,,Vishay Intertechnology Inc,1059.000,,US2204120000043;G01B02,,1924,,DIODE ZENER 12V 1W DO214AC,,,,,,
,SML4746A-E3/61,,Vishay Intertechnology Inc,6441.000,,US2203110000023;G07D01,,"1920, 1926, 1828",,DIO ZEN SMD DO214AC SML4746A 18V 1W 5%,,,,,,
,SML4749A-E3/61,,Vishay Intertechnology Inc,2708.000,,US2204120000025;G01B02,,n/a,,DIODE ZENER 24V 1W DO214AC,,,,,,
,SML-D12P8WT86,,Rohm Co Ltd,3000.000,,US2208190000009;G04D04,,,,Green 560nm LED Indication - Discrete 2.,,,,,,
,SML-D12U8WT86,,Vishay Intertechnology Inc,4527.000,,US2205110000037;G01D01,,"1917, 1937",,LED RED DIFFUSED 0603 SMD,,,,,,
,SN74ABT541BDWR,,Texas Instruments,2000.000,,US2204210000011;G05B02,,1902+5,,IC BUF NON-INVERT 5.5V 20SOIC,,,,,,
,SN74HC00D,,Texas Instruments,1161.000,,US2201270000019;G05A03,,1743,,SN74HC00D TO PTS0629,,,,,,
,SN74HC04DR,,Texas Instruments,139.000,,US2201270000022;G05A03,,1751,,SN74HC04 HEX INVERTERS,,,,,,
,SN74HC138D,,Texas Instruments,844.000,,US2201270000041;G05A02,,1649+5,,IC DECODER/DEMUX 1X3:8 16SOIC,,,,,,
,SN74HC138D,,Texas Instruments,200.000,,US2201270000042;G05A02,,44579,,IC DECODER/DEMUX 1X3:8 16SOIC,,,,,,
,SN74HC138D,,Texas Instruments,2500.000,,US2201270000043;G05A02,,1939+5,,IC DECODER/DEMUX 1X3:8 16SOIC,,,,,,
,SN74HC138D,,Texas Instruments,50.000,,US2202160000050;G05A02,,N/A,,IC DECODER/DEMUX 1X3:8 16SOIC,,,,,,
,SN74HC20DR,,Texas Instruments,4283.000,,US2205090000048;G07C03,,"1840+5, 1427+5",,,,,,,,
,SN74LVC244ADWR,,Texas Instruments,2000.000,,US2204210000012;G05B02,,1918+5,,,,,,,,
,SN74S244DWR,,Texas Instruments,50.000,,US2205100000047;G01D01,,N/A,,,,,,,,
,SN74S244DWR,,Texas Instruments,120.000,,US2205120000033;G01C03,,N/A,,,,,,,,
,SR211A101JARTR1,,AVX Corporation,1245.000,,US2202070000024;G06B01,,"1751, 1809",,CAP CER 100PF 100V C0G/NP0 RAD,,,,,,
,SR211A101JARTR1,,AVX Corporation,5920.000,,US2205100000013;G06B01,,"1809, 1935",,CAP CER 100PF 100V C0G/NP0 RAD,,,,,,
,SR215E334MARTR1,,AVX Corporation,1593.000,,US2205100000012;G03B03,,1922,,CAP CER 0.33UF 50V Z5U RADIAL,,,,,,
,SR215E334MARTR1,,AVX Corporation,6000.000,,US2205100000017;G03B03,,1939,,CAP CER 0.33UF 50V Z5U RADIAL,,,,,,
,SR-4120B,,Not Known Yet,8467.000,,US2204060000015;A01F01,,N/A,,"RIVET SNAP 0.470"" NYLON BLACK",,,,,,
,SR731JRTTD3R60F,,KOA Speer Electronics Inc,5000.000,,US2205180000035;G01D02,,2106,,,,,,,,
,SR731JRTTD4R70F,,KOA Speer Electronics Inc,5000.000,,US2205180000036;G01D01,,2106,,,,,,,,
,SR731JRTTD5R10F,,KOA Speer Electronics Inc,5000.000,,US2205180000037;G01D01,,2106,,,,,,,,
,SS14,,On Semiconductor,7500.000,,US2201140000011;G05E02,,1929,,,,,,,,
,SS14,,On Semiconductor,22500.000,,US2201140000014;A01C01,,1929,,,,,,,,
,SS14,,On Semiconductor,30789.000,,US2204060000057;G05E02,,"1850, 1902, 1926, 1809",,,,,,,,
,SSW-108-06-S-D,,Samtec Inc,625.000,,US2204210000018;G06D03,,N/A,,,,,,,,
,SSW-108-06-S-D,,Samtec Inc,20.000,,US2204210000020;G06D03,,N/A,,,,,,,,
